,EC_Multi_layer_full_right
0,0.5520933058748152
1,0.4118616498122199
2,0.530124524034537
3,0.6215150402857181
4,0.6999586453619806
5,1.0
6,0.3216028525034329
7,0.5000611028737083
8,0.6573843636088399
9,0.4880491461056673
10,0.5981128180898803
11,0.4675409559732894
12,0.8095599243344692
13,0.3055233042244933
14,0.6517631653131118
15,0.40852375074555053
16,0.5976851793282332
17,0.3703453257771567
18,0.566976930488805
19,0.3438773039778946
20,0.4562429325434469
21,0.3907818992779492
22,0.3663734235277416
23,0.3141287961238568
24,0.34032147706011584
25,0.5980936861799151
26,0.36858328134112855
27,0.4298734581552159
28,0.5850893350115985
29,0.8097364405612366
30,0.5247715353085902
31,0.41440780687904905
32,0.4061306387135662
33,0.48783245047299606
34,0.6137794840684613
35,0.42296780316105403
36,0.40303780174066056
37,0.6697470274530143
38,0.6428591194551309
39,0.6342350554865875
40,0.5169510292943424
41,0.6024946791050361
42,0.7847428497354388
43,0.6203600248447647
44,0.6555367780403428
45,0.49572681572023897
46,0.4640293395021291
47,0.7266886865691775
48,0.560682190072182
49,0.8177432297852408
50,0.7244314184434624
51,0.5487582798354136
52,0.7867200073415292
53,0.42928846410279087
54,0.9664402244738881
55,0.6721798172048494
56,0.7757667105501639
57,0.8751012722212266
58,0.9507544752758635
59,0.6622473408386575
60,0.5550325772020702
61,0.5231209001292435
62,0.5277731272370898
63,0.4965450588625633
64,0.9711975972127651
65,0.4514808931635535
66,0.5030947079868814
67,0.8085342371832063
68,0.8888411799234551
69,0.4996118178190244
70,0.48952765436140633
71,0.6382379521460434
72,0.654421405100038
73,0.6018928301130201
74,0.5860857602689501
75,0.4772486247871976
76,0.37441474813197523
77,0.48370767452521324
78,0.5915071779777343
79,0.5455312659486367
80,0.6134443118434882
81,0.5975212028671447
82,1.0
83,0.4879273171121745
84,0.62815958822993
85,0.6402293085525793
86,0.6355161105384034
87,0.39855959776060945
88,0.325867046575203
89,0.46344461547423704
90,0.5943221839049845
91,0.4490226087486094
92,0.45737548707381226
93,0.5848908456506112
94,0.3450394941419923
95,0.43442143492486407
96,0.6037669132695724
97,0.5408211103337773
98,0.33625957391371214
99,0.2756358142000428
100,0.6793967734199936
101,0.8859187290133986
102,0.3002156895201535
103,0.354628451210041
104,0.33172293147778553
105,0.5281555274993742
106,0.36573616527468117
107,0.3674853279868612
108,0.3562445246032708
109,0.4617408541360977
110,0.3576825673757734
111,0.5410524698768502
112,0.5481363582465216
113,0.4582158411030424
114,0.41643988300758517
115,0.7049124781501668
116,0.5016499229741636
117,0.49570352193980355
118,0.5791645622920474
119,0.5665072665895864
120,0.7111016874781592
121,0.6551796667750205
122,0.60427291631781
123,0.4114937411868264
124,0.41692589945105385
125,0.7947589071017687
126,0.5433022936374954
127,0.40461362395283457
128,0.43740555289373245
129,0.3488421583831294
130,1.0
131,0.4952605712737611
132,0.41295391877862436
133,0.5807010274086741
134,0.5115562457173016
135,0.6854607497571881
136,0.45334955559028167
137,0.8681657333760842
138,0.3440878766940146
139,0.4046039091189154
140,0.41793313514937086
141,0.4891637552963327
142,0.6429005049510014
143,1.0
144,0.31406421261354334
145,0.5301421443607542
146,0.44012284095373577
147,0.7768207867177951
148,0.5279217486331718
149,0.5464127136966412
150,0.48000337874341104
151,0.7020442011513608
152,0.6958657782266439
153,0.4779379478517822
154,0.7817166529937698
155,0.4949886418860575
156,0.6526435435795659
157,0.5099513391093045
158,0.36636101052804837
159,0.5228361988347849
160,0.36899262068857797
161,0.489693088661814
162,0.46922529294429566
163,0.3676866417124639
164,0.5034730374085975
165,0.3618477866100357
166,0.7298528224131445
167,0.7013785306597808
168,0.569130319933935
169,0.4294073587901315
170,0.44815998004454133
171,0.6177939955314165
172,0.4402999085373049
173,0.7219065690130516
174,0.4112529523930771
175,0.5780212235896063
176,0.3999856010582642
177,0.2945552537077689
178,0.4252753196202536
179,0.2924174877549097
180,0.4775401008506551
181,0.5437395145632222
182,0.313556120665391
183,0.2905200048296241
184,0.4106279573396481
185,1.0
186,0.36614929906067817
187,0.6333081678495414
188,0.47304507443525734
189,0.4713796527358373
190,0.24483010201248878
191,0.5783214285775422
192,0.4138255669984624
193,0.6508181189636846
194,0.4298617638063977
195,0.2842065154819332
196,0.37926467620499077
197,0.3567715810627199
198,0.41427652426339096
199,0.4079533795252666
200,0.3459086231183792
201,0.4585087469454435
202,0.41909138627979875
203,0.3337425480883049
204,0.41684241955544765
205,0.42132157712956103
206,0.4009621316683749
207,0.2733868037503666
208,0.36937345642593056
209,0.41023839203283763
210,0.3250956374384244
211,0.3259751070889568
212,0.6650899543340476
213,0.5428970593220175
214,0.4350262225020525
215,0.3110421144561108
216,0.6296368954931166
217,0.5446978759873705
218,0.462027951341997
219,0.5547288852759744
220,0.5626179078916324
221,0.5809613947330713
222,0.5023408156868615
223,0.42192612636109167
224,0.6138310962638979
225,0.5900517465788931
226,0.7282448939854423
227,0.5764265418537274
228,0.6140132851940632
229,0.5931965471366403
230,0.3106873453656341
231,0.7227959896504423
232,0.4079879387546764
233,0.508117466163717
234,0.7159950499051159
235,0.6825271840821598
236,0.43458077456191546
237,0.7845506187867073
238,0.39617953092399033
239,0.5504720099713822
240,0.48690803613952693
241,0.5679470457326848
242,1.0
243,0.7115614170637488
244,0.5289778523210034
245,0.7421052230678468
246,0.43588789922256255
247,0.8218719621453127
248,0.672010283288606
249,0.7336049867427559
250,0.6359486323264354
251,0.5898196896481516
252,0.4130497175709885
253,0.6847535014571191
254,0.5252904564392167
255,0.6094799168900108
256,0.34346892758244485
257,0.48694088430426735
258,0.43268330599120924
259,0.6817385144865632
260,0.42174447042461305
261,0.6885611538332783
262,0.8600625795878045
263,0.5184095209337599
264,0.30428985501055195
265,0.31458979593886055
266,0.5000710477874597
267,0.4129157637179584
268,0.5877171634258657
269,0.5802348757462007
270,1.0
271,0.765602434111273
272,0.6501342798600531
273,0.761311397608199
274,0.5369613629669898
275,0.7604840448780887
276,0.5046506232501108
277,0.6492447515062258
278,0.5803791215231152
279,0.6271015674745448
280,0.45656556498082895
281,0.4495819670506019
282,0.3412693045725804
283,0.4015660893722064
284,0.40864186816806286
285,0.49428715947755814
286,0.5730822280735781
287,0.46429939127722764
288,0.42755682984445526
289,0.5622630751040646
290,0.578731451380746
291,0.30473066347263383
292,0.5198420692654131
293,0.6256126432647169
294,0.4750684405942364
295,0.5598781484208036
296,0.37189798899688786
297,0.5413673101511982
298,0.510770624295151
299,0.3328317882985567
300,0.48164373164120616
301,0.41609108851489146
302,0.4787227537077253
303,0.4003078192340776
304,0.29091355561648563
305,0.3832886238814299
306,0.32900700351598944
307,0.6352807572451447
308,0.7507768201647128
309,0.6116469597694956
310,0.6281242349223907
311,0.45123766014109384
312,0.7204734728657581
313,0.7965374619632032
314,0.5568660983647666
315,0.9623832830266339
316,0.673808638306703
317,0.5931835233742332
318,0.31772113733414037
319,0.5427985341264582
320,0.8662385827566773
321,0.5697617776875069
322,0.6864570143985896
323,0.47968672973890863
324,0.48630724450527557
325,0.5304182100583368
326,0.5083523086609293
327,0.8517310475437777
328,0.38752027961487234
329,0.4642961680625978
330,0.4463774483980588
331,0.682380321156769
332,0.9516855858726356
333,0.8650850735795987
334,0.5342377016413407
335,0.6680453178286118
336,0.8087667203994484
337,1.0
338,0.5787155407169223
339,0.4261338781334172
340,0.6539018258498631
341,0.4119541988611503
342,0.5773397328473457
343,0.4654799143413058
344,0.4556570953708796
345,0.7052050632586325
346,0.4814586302005618
347,0.4721166152546548
348,0.561918335472144
349,0.4531534539703589
350,0.6627436058064581
351,0.41110331578776355
352,0.4554840009136957
353,0.7476658073030791
354,0.40238161767019504
355,0.501816122055298
356,0.7564709543153604
357,0.6726868139341219
358,0.593597135932198
359,0.6084563494785162
360,0.3716089365411545
361,0.7516159743558144
362,0.5238330486649382
363,0.6321606732065603
364,0.8599501108959283
365,0.42309229815702293
366,0.7290629123496982
367,0.5608944079441918
368,0.6655925303750707
369,0.5508097142408642
370,0.45886391590475456
371,0.7380334735537911
372,0.7647669896425499
373,0.6799996027702822
374,0.48734256498835293
375,0.38618287692864894
376,0.8170130579624596
377,0.601573377292232
378,0.6901096946514342
379,0.5531453483739937
380,0.6222401380104291
381,0.5912244611298277
382,0.759223484201802
383,0.7317503737843842
384,0.3890970944276799
385,0.41879096607797583
386,0.5002075505947979
387,0.47485105937184174
388,1.0
389,0.5579596287877625
390,0.7586745408105442
391,0.4598336772697869
392,0.8110836555367248
393,0.7674872690883435
394,0.4265372973274775
395,0.5750144526269382
396,0.6862088367662728
397,0.5432071913950483
398,0.5031451258883421
399,0.8129275448348172
400,0.6130294497599464
401,0.5641917936246454
402,0.8446344920363581
403,0.5137552283820661
404,0.6912915407753109
405,1.0
406,0.6618053689250207
407,0.5499034910581351
408,0.8810312437241118
409,0.6984766094583225
410,0.7343818387069233
411,0.644704035805312
412,0.4772558853586632
413,0.4149957237328181
414,0.42271218953402967
415,0.3133172263996706
416,0.9553282930347727
417,0.5155602394262926
418,0.636643030397
419,0.5060884118561237
420,0.9480332828322713
421,0.6335037058678805
422,0.5101332385133435
423,0.7994746272859666
424,0.8785378678812186
425,0.6027611754501437
426,0.4917379049876741
427,0.43220563426683645
428,0.7943396897986738
429,0.39568593237205213
430,0.7004787713840179
431,0.7061810940755946
432,0.5475375971649379
433,0.6347250003979186
434,0.7282100938975928
435,0.6000476842262177
436,0.644401453281894
437,0.49999095283541145
438,0.4585298376520698
439,0.45351849112503095
440,0.5662497604557672
441,0.5710851155314317
442,0.44025400998671366
443,0.7798304006485518
444,0.4431710866193274
445,0.5729171504199437
446,0.513665144335205
447,0.741314188824285
448,0.9136813476720346
449,0.48679422912747544
450,0.8956034135665383
451,0.5566116778418533
452,0.7407192908464065
453,0.6289771131175789
454,0.7566960280609213
455,0.5979015893084355
456,0.453442976224947
457,0.4926551643105259
458,0.6162774945732898
459,0.5200015911702446
460,0.5033485226842358
461,0.9958247669908709
462,0.5087913200971912
463,1.0
464,0.45996007616092416
465,0.8682883491819816
466,0.4731720161431394
467,0.5828905677528596
468,0.7833013683227492
469,0.979519594789318
470,0.7142418578911602
471,0.4159730832819955
472,0.7574652813884039
473,0.5782441714564658
474,0.4679988472897517
475,0.7097135704136194
476,0.6390394330466018
477,0.4638229207288931
478,0.7553328253957459
479,0.9231888441944416
480,0.8397008169859848
481,0.7397915079644796
482,0.9512226269863786
483,0.7069779091511363
484,0.44734096918618615
485,0.5179542165284903
486,0.43210944440608784
487,0.5151852313799691
488,0.7730962481948528
489,0.46811077987723526
490,0.6136304048995318
491,0.4480206455575193
492,0.47285908025364637
493,0.44329405940375044
494,0.5116389588088571
495,1.0
496,0.5411889647851522
497,0.34312212590214647
498,0.6273481901631311
499,0.47555162569402587
500,0.6653005954986613
501,0.5136118865967133
502,0.3947148364556911
503,0.42249758551427763
504,0.3930130976283813
505,0.4072592178703045
506,0.5788710221851753
507,0.3943909392847359
508,0.5866086172667421
509,0.44428302974093126
510,0.5563838374393526
511,0.6001508125382496
512,0.6039404211942395
513,0.7491048543692587
514,0.8398059378737907
515,0.7810223025244217
516,0.611541960942812
517,0.6479555171908251
518,0.40392377171188165
519,0.5781318574067884
520,0.616086683413428
521,0.5804650020713652
522,0.8476234243609709
523,0.9894733530157569
524,0.6971317760467366
525,0.6506226660520399
526,0.9809705082050975
527,0.5692890401527348
528,0.5923081846273509
529,0.6712480265140351
530,0.6279762104863328
531,0.5891437545373921
532,0.7979601536017474
533,0.619206632650084
534,0.5071824791637733
535,0.9039091617332154
536,0.6596363458491282
537,0.37353669470246353
538,0.4927226830452021
539,0.6088620999429306
540,0.5134151495755355
541,0.6054189765994811
542,0.5118504648175619
543,0.7844261766665246
544,0.45264675826202616
545,0.5938772496592739
546,0.6583279209996148
547,0.46413314701298586
548,0.38349865841805914
549,0.4949946958333815
550,0.45159343066758134
551,0.576687981688712
552,0.6935998831060333
553,0.5230674077149788
554,0.662739350260624
555,0.48094329065370756
556,0.759015274346071
557,0.4695717355855677
558,0.6887484326392317
559,0.6465580845441572
560,0.6263005024771212
561,0.45594314642792316
562,0.5120490082792846
563,0.3975506612793297
564,0.7743829041554143
565,0.6516722046354898
566,0.5916028573509118
567,0.6452026031223906
568,0.5682105683094479
569,0.5627556714464247
570,0.6809495308487892
571,1.0
572,0.41184787003181467
573,0.4848680067332163
574,0.37709602065263
575,0.5972862407667321
576,0.37437506654743286
577,0.6059652159488743
578,0.6245344929257993
579,0.4277134344140645
580,0.4746355171549166
581,0.4982118937369138
582,0.5201423116197073
583,0.47919815038160096
584,0.6770710425047582
585,0.5037753285243334
586,0.8086056997698894
587,0.55106665222724
588,0.5588790743241003
589,0.5289881979805617
590,0.39918474624032746
591,0.4026283391431387
592,0.35154050298382766
593,0.5445900181803927
594,0.616721265890669
595,0.41193989872892856
596,0.6380913200874703
597,0.4679522814186634
598,0.8576171804835622
599,1.0
600,0.6021673060730134
601,0.4710070173378624
602,0.5004742396293325
603,0.38892450011013086
604,0.4895385025138176
605,0.4517064520786566
606,0.41242309065921545
607,0.4677187620938715
608,0.44078110779268936
609,0.4105737856008346
610,0.8172782018227318
611,0.6355029781844111
612,0.5149163630281878
613,0.5049398226360686
